,user_id,payment_frequency,amount_to_pay_next_payment,account_opening_date,account_closing_date,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_date,worst_delinquency_past_due_balance,institution_cat,account_type_cat,credit_type_cat,payment_frequency_cat
213,19,Mensual,0.0,2015-01-09,2017-03-29,54925.0,0.0,50000.0,40813.0,11.0,0.0,,0.0,5,6,25,4
214,19,Mensual,0.0,2015-02-14,2017-02-28,1336.0,0.0,1.0,0.0,15.0,0.0,,0.0,16,7,14,4
215,19,Mensual,0.0,2016-02-17,2016-07-31,231.0,0.0,0.0,0.0,4.0,0.0,,0.0,16,7,14,4
216,19,Mensual,0.0,2013-09-23,2016-02-16,3007.0,0.0,0.0,0.0,1.0,0.0,,0.0,16,7,14,4
217,19,Mensual,0.0,2012-10-02,2015-12-30,20000.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,14,4
218,19,Mensual,0.0,2015-01-09,2015-09-10,54925.0,0.0,50000.0,0.0,1.0,0.0,,0.0,5,6,25,4
219,19,Mensual,0.0,2010-11-01,2013-09-30,1758.0,0.0,0.0,0.0,2.0,0.0,,0.0,16,7,14,4
220,20,Mensual,3287.0,2016-11-01,,3287.0,3287.0,0.0,3287.0,11.0,13.0,2017-11-30,3287.0,25,4,6,4
221,20,Mensual,20272.0,2013-12-12,,20272.0,20272.0,20272.0,20272.0,7.0,13.0,2014-10-31,20272.0,0,4,25,4
222,20,Mensual,0.0,2005-11-05,2010-10-22,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,38,7,14,4
223,20,Mensual,7724.0,2015-11-13,,7724.0,7724.0,0.0,7724.0,15.0,13.0,2017-10-31,7724.0,48,7,14,4
224,20,Mensual,1699.0,2014-04-14,,1699.0,1699.0,0.0,1699.0,4.0,0.0,,0.0,16,7,16,4
225,20,Mensual,0.0,2007-01-01,2017-03-31,20272.0,0.0,8500.0,0.0,0.0,0.0,,0.0,5,6,25,4
226,21,Semanal,0.0,2015-06-22,2015-10-13,6081.0,0.0,6081.0,0.0,0.0,0.0,,0.0,6,4,19,7
227,21,Semanal,0.0,2015-10-19,2016-02-09,9075.0,0.0,9075.0,0.0,0.0,0.0,,0.0,6,4,19,7
228,21,Semanal,0.0,2016-02-09,2016-06-01,13071.0,0.0,13071.0,0.0,0.0,0.0,,0.0,6,4,19,7
229,21,Semanal,0.0,2016-03-15,2016-06-01,4502.0,0.0,4502.0,0.0,6.0,1.0,2016-03-23,502.0,6,4,19,7
230,21,Semanal,0.0,2016-06-09,2016-10-19,20077.0,0.0,20077.0,0.0,3.0,3.0,2016-10-12,1469.0,6,4,19,7
231,21,Catorcenal,0.0,2016-11-10,2017-03-31,7197.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,4,19,2
232,21,Catorcenal,1121.0,2017-03-31,,9004.0,6760.0,0.0,0.0,0.0,1.0,2017-04-30,1121.0,6,4,19,2
233,21,Semanal,0.0,2013-10-23,2014-03-31,12500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
234,21,Semanal,0.0,2014-05-20,2014-10-31,12500.0,0.0,0.0,0.0,4.0,2.0,2014-07-31,1969.0,42,4,19,7
235,21,Semanal,0.0,2011-06-24,2011-10-11,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
236,21,Semanal,0.0,2011-10-14,2012-01-31,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
237,21,Semanal,0.0,2012-02-03,2012-05-22,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
238,21,Semanal,0.0,2012-05-25,2012-09-07,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
239,21,Semanal,0.0,2012-09-13,2013-01-04,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
240,21,Semanal,0.0,2013-05-09,2013-08-29,10000.0,0.0,0.0,0.0,1.0,1.0,2013-06-30,89.0,42,4,12,7
241,21,Semanal,0.0,2013-09-20,2014-01-09,9000.0,0.0,0.0,0.0,1.0,1.0,2013-11-30,64.0,42,4,12,7
242,21,Semanal,0.0,2014-01-17,2014-05-09,12000.0,0.0,0.0,0.0,2.0,1.0,2014-02-28,280.0,42,4,12,7
243,21,Semanal,0.0,2014-05-16,2014-08-25,12000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
244,21,Semanal,0.0,2014-08-29,2014-12-11,15000.0,0.0,0.0,0.0,2.0,1.0,2014-10-31,60.0,42,4,12,7
245,21,Semanal,0.0,2014-12-18,2015-04-07,15000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
246,21,Semanal,0.0,2015-07-24,2015-11-23,7000.0,0.0,0.0,0.0,1.0,1.0,2015-08-31,42.0,42,4,12,7
247,21,Semanal,706.0,2015-11-26,,9000.0,2629.0,0.0,2629.0,17.0,6.0,2016-03-31,4141.0,42,4,12,7
248,21,Semanal,0.0,2011-09-13,2012-01-31,4000.0,0.0,4000.0,0.0,0.0,0.0,,0.0,17,4,14,7
249,21,Semanal,0.0,2012-01-04,2012-04-26,5000.0,0.0,0.0,0.0,2.0,3.0,2012-03-31,707.0,36,4,12,7
250,21,Semanal,0.0,2012-08-16,2012-10-29,5000.0,0.0,0.0,0.0,1.0,1.0,2012-09-30,508.0,36,4,12,7
251,21,Semanal,0.0,2012-10-31,2013-02-28,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,17,4,19,7
252,21,Semanal,916.0,2013-02-27,,12500.0,7322.0,0.0,0.0,0.0,0.0,,0.0,36,4,12,7
253,21,Semanal,0.0,2013-02-27,2013-06-20,12500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
254,21,Semanal,0.0,2013-06-26,2013-10-17,12500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
255,21,Semanal,0.0,2013-10-23,2014-03-14,12500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
256,21,Semanal,0.0,2012-02-26,2012-06-23,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,12,7
257,21,Semanal,0.0,2014-05-28,2014-07-07,342.0,0.0,0.0,0.0,0.0,0.0,,0.0,33,0,19,7
258,21,Semanal,0.0,2014-09-30,2014-11-18,482.0,0.0,0.0,0.0,0.0,0.0,,0.0,33,0,19,7
259,21,Semanal,0.0,2014-10-18,2014-12-22,653.0,0.0,0.0,0.0,0.0,0.0,,0.0,33,0,19,7
260,21,Semanal,0.0,2016-07-23,2016-09-05,342.0,0.0,0.0,0.0,0.0,0.0,,0.0,33,0,19,7
261,21,Semanal,0.0,2011-01-12,2011-02-24,1074.0,0.0,0.0,0.0,0.0,1.0,2011-01-26,269.0,34,0,19,7
262,21,Semanal,0.0,2011-05-23,2011-06-15,611.0,0.0,0.0,0.0,0.0,0.0,,0.0,34,0,19,7
263,21,Semanal,0.0,2011-11-21,2012-01-03,1811.0,0.0,0.0,0.0,0.0,0.0,,0.0,34,0,19,7
264,21,Semanal,0.0,2007-04-12,2007-08-25,7476.0,0.0,7476.0,0.0,0.0,7.0,2007-08-23,898.0,33,6,14,7
265,21,Semanal,1968.0,2016-08-04,,14508.0,8119.0,14508.0,1875.0,0.0,0.0,,0.0,21,4,19,7
266,21,Mensual,0.0,2015-03-16,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39,7,16,4
267,22,Mensual,0.0,2013-05-23,2014-07-18,0.0,0.0,0.0,0.0,7.0,13.0,2014-06-30,1100.0,25,4,6,4
268,22,Mensual,0.0,2013-06-21,2014-07-18,0.0,0.0,0.0,0.0,6.0,6.0,2014-01-31,1100.0,25,4,6,4
269,22,Mensual,0.0,2009-09-24,,1237.0,0.0,0.0,0.0,0.0,1.0,2011-07-31,497.0,48,7,16,4
270,22,Mensual,0.0,2015-09-21,,46271.0,44727.0,46271.0,0.0,0.0,0.0,,0.0,5,6,25,4
271,22,Mensual,1907.0,2011-08-23,,30409.0,28979.0,28000.0,0.0,0.0,0.0,,0.0,5,6,25,4
272,22,Mensual,0.0,2010-12-20,,1.0,1510.0,1.0,0.0,0.0,0.0,,0.0,12,6,14,4
273,22,Mensual,0.0,2016-04-12,2017-05-09,12943.0,0.0,12943.0,0.0,0.0,0.0,,0.0,21,4,14,4
274,22,Mensual,0.0,2013-03-21,2017-05-09,175920.0,0.0,175920.0,0.0,0.0,0.0,,0.0,21,4,14,4
275,22,Mensual,0.0,2015-04-15,2016-04-14,12943.0,0.0,12943.0,0.0,0.0,0.0,,0.0,21,4,14,4
276,22,Mensual,0.0,2015-01-26,2016-04-12,30000.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
277,22,Mensual,0.0,2012-06-22,2015-05-31,1421.0,0.0,0.0,0.0,0.0,0.0,,0.0,16,7,14,4
278,22,Mensual,0.0,2014-04-15,2015-03-31,12943.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,14,4
279,23,Semanal,0.0,2012-11-17,2013-06-08,19266.0,0.0,0.0,0.0,4.0,2.0,2013-03-30,513.0,33,4,19,7
280,23,Semanal,0.0,2012-11-17,2013-06-08,390.0,0.0,0.0,0.0,4.0,2.0,2013-03-30,10.0,33,4,19,7
281,23,Semanal,9484.0,2013-06-08,,19520.0,9484.0,0.0,9484.0,96.0,39.0,2014-12-27,9484.0,33,4,19,7
282,23,Semanal,195.0,2013-06-08,,400.0,195.0,0.0,195.0,96.0,39.0,2014-12-27,195.0,33,4,19,7
283,23,Mensual,3817.0,2013-06-10,,3817.0,3817.0,13146.0,3817.0,6.0,13.0,2016-12-31,3817.0,52,4,0,4
284,23,Mensual,4064.0,2013-06-15,,4064.0,4064.0,13146.0,4064.0,6.0,13.0,2016-12-31,4064.0,52,4,0,4
285,23,Mensual,0.0,2013-12-24,2016-02-29,10577.0,0.0,6309.0,0.0,0.0,0.0,,0.0,49,4,14,4
286,23,Mensual,10577.0,2013-12-24,,10577.0,10577.0,6309.0,10577.0,20.0,13.0,2015-06-30,10577.0,52,4,14,4
287,23,Mensual,21849.0,2014-07-01,,21849.0,21849.0,21849.0,21849.0,5.0,13.0,2014-07-01,21849.0,0,4,19,4
288,23,Quincenal,1250.0,2015-11-27,,1000.0,1250.0,1000.0,1250.0,25.0,1.0,2015-12-15,1250.0,42,4,19,6
289,23,Mensual,4821.0,2011-04-04,,4821.0,4821.0,11478.0,4821.0,11.0,13.0,2014-11-30,4821.0,52,6,14,4
290,23,Mensual,0.0,2011-02-09,2013-12-27,7299.0,0.0,6400.0,9840.0,23.0,13.0,2012-08-31,7299.0,6,6,25,4
291,23,Semanal,180.0,2011-10-31,,180.0,180.0,0.0,180.0,95.0,84.0,2015-11-02,180.0,33,7,7,7
292,23,Mensual,3371.0,2014-11-21,,3371.0,3371.0,0.0,3370.0,11.0,9.0,2016-10-31,3370.0,48,7,14,4
293,23,Mensual,16151.0,2011-03-18,,19765.0,16151.0,13000.0,16151.0,0.0,0.0,,0.0,5,6,25,4
294,23,Mensual,9424.0,2012-12-24,,9424.0,9424.0,0.0,9424.0,0.0,0.0,,0.0,16,7,14,4
295,23,Mensual,9121.0,2012-05-05,,9121.0,9121.0,3014.0,9121.0,0.0,0.0,,0.0,16,7,14,4
296,23,Mensual,6969.0,2010-07-23,,6969.0,6969.0,10000.0,4971.0,0.0,0.0,,0.0,16,7,14,4
297,23,Mensual,1250.0,2011-06-11,,75000.0,81429.0,0.0,38022.0,0.0,0.0,,0.0,36,4,19,4
298,23,Mensual,639.0,2016-11-11,,23200.0,23169.0,23200.0,0.0,0.0,0.0,,0.0,5,4,18,4
299,23,Mensual,584.0,2015-07-22,2016-11-11,23200.0,0.0,20805.0,0.0,0.0,0.0,,0.0,5,4,18,4
300,23,Mensual,0.0,2016-06-06,2016-07-31,790.0,0.0,790.0,0.0,0.0,0.0,,0.0,5,4,19,4
301,23,Quincenal,0.0,2013-01-25,2014-07-25,11160.0,0.0,0.0,21987.0,0.0,0.0,,0.0,21,4,19,6
302,23,Quincenal,0.0,2011-04-27,2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,6
303,23,Mensual,0.0,2011-03-18,2013-06-30,17397.0,0.0,15700.0,0.0,0.0,0.0,,0.0,5,6,25,4
304,23,Mensual,0.0,2011-03-18,2013-02-28,17397.0,0.0,15700.0,0.0,0.0,0.0,,0.0,5,6,25,4
305,23,Mensual,0.0,2010-07-24,2011-05-26,20000.0,0.0,0.0,0.0,0.0,0.0,,0.0,36,4,19,4
306,23,Mensual,0.0,2011-03-23,2011-04-26,3500.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
307,24,Mensual,0.0,2005-02-19,,1700.0,0.0,0.0,0.0,0.0,13.0,2007-02-28,1700.0,38,7,14,4
308,24,Mensual,0.0,2005-11-02,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,38,7,16,4
309,24,Mensual,1863.0,2016-12-05,,26249.0,10920.0,19170.0,0.0,0.0,0.0,,0.0,40,6,9,4
310,24,Mensual,0.0,2012-08-24,2017-08-16,175159.0,0.0,150000.0,0.0,0.0,0.0,,0.0,5,6,23,4
311,24,Mensual,0.0,2011-02-22,2016-02-17,150000.0,0.0,150000.0,0.0,4.0,0.0,,0.0,5,6,23,4
312,24,Mensual,0.0,2005-02-19,,1700.0,0.0,0.0,0.0,0.0,0.0,,0.0,39,7,16,4
313,24,Mensual,0.0,2012-05-02,2015-03-17,45386.0,0.0,36500.0,31770.0,1.0,0.0,,0.0,5,6,25,4
314,24,Mensual,0.0,2012-08-24,2015-01-31,59900.0,0.0,10000.0,0.0,5.0,0.0,,0.0,5,6,23,4
315,24,Mensual,0.0,2010-10-13,2015-10-16,50000.0,0.0,50000.0,0.0,0.0,0.0,,0.0,5,6,23,4
316,24,Mensual,0.0,2004-04-01,2015-06-30,28404.0,0.0,34000.0,0.0,3.0,0.0,,0.0,5,6,25,4
317,24,Mensual,0.0,2013-08-01,2015-04-10,76382.0,0.0,1.0,40468.0,9.0,0.0,,0.0,5,6,25,4
318,24,Mensual,0.0,2007-05-23,2015-04-16,67227.0,0.0,1.0,50227.0,10.0,0.0,,0.0,5,6,25,4
319,24,Mensual,0.0,2012-07-20,2015-03-17,1395.0,0.0,0.0,0.0,14.0,0.0,,0.0,10,7,25,4
320,24,Mensual,0.0,2012-05-02,2015-07-14,45386.0,0.0,36500.0,0.0,8.0,0.0,,0.0,5,6,25,4
321,24,Mensual,0.0,2012-12-17,2015-03-27,99539.0,0.0,40000.0,0.0,8.0,0.0,,0.0,5,6,25,4
322,24,Mensual,0.0,2012-12-08,2015-02-28,1597.0,0.0,1300.0,0.0,15.0,0.0,,0.0,16,7,14,4
323,24,Mensual,0.0,2004-07-09,2014-09-19,5466.0,0.0,3510.0,2717.0,6.0,0.0,,0.0,5,6,25,4
324,24,Mensual,0.0,2013-04-02,2014-03-09,0.0,0.0,39000.0,0.0,0.0,0.0,,0.0,5,6,25,4
325,24,Mensual,0.0,2012-12-17,2013-07-30,47051.0,0.0,94648.0,0.0,0.0,0.0,,0.0,5,6,25,4
326,24,Mensual,0.0,2011-03-01,2013-07-31,28404.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
327,24,Mensual,0.0,2004-07-09,2013-07-30,5119.0,0.0,3990.0,0.0,0.0,0.0,,0.0,5,6,25,4
328,24,Mensual,0.0,2009-02-24,2012-11-01,55371.0,0.0,41000.0,0.0,0.0,0.0,,0.0,5,6,25,4
329,24,Mensual,0.0,2000-01-24,2012-10-31,50507.0,0.0,48000.0,0.0,0.0,0.0,,0.0,5,6,25,4
330,24,Mensual,0.0,2011-06-01,2012-09-05,638.0,0.0,0.0,0.0,0.0,0.0,,0.0,10,7,25,4
331,24,Mensual,0.0,2008-05-05,2012-08-24,5220.0,0.0,1810.0,0.0,0.0,0.0,,0.0,5,6,25,4
332,24,Mensual,0.0,2000-01-24,2012-05-29,50507.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
333,25,Mensual,4878.0,2017-09-29,,210000.0,200792.0,210000.0,0.0,0.0,0.0,,0.0,9,4,5,4
334,26,Mensual,13223.0,2017-04-30,,448307.0,441894.0,0.0,0.0,0.0,0.0,,0.0,13,4,5,4
335,27,Quincenal,5248.0,2017-05-22,,100000.0,83667.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
336,27,Mensual,0.0,2008-04-11,2010-04-10,1300.0,0.0,2954.0,0.0,0.0,1.0,2008-12-31,649.0,47,6,14,4
337,27,Mensual,0.0,2011-12-03,,0.0,0.0,21609.0,0.0,0.0,0.0,,0.0,52,6,14,4
338,27,Mensual,0.0,2016-11-02,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,38,7,16,4
339,27,Mensual,0.0,2017-03-14,,14690.0,3225.0,60000.0,0.0,0.0,0.0,,0.0,5,6,25,4
340,27,Mensual,2666.0,2015-12-01,,82367.0,55556.0,82367.0,0.0,0.0,0.0,,0.0,5,4,19,4
341,27,Mensual,1013.0,2001-04-02,,1973.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
342,27,Mensual,0.0,2016-10-14,,14831.0,6768.0,15000.0,0.0,0.0,0.0,,0.0,5,6,25,4
343,27,Mensual,1033.0,2004-11-30,,3366.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
344,27,Mensual,1274.0,2004-11-16,,2368.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
345,27,Mensual,1.0,2016-06-24,,670.0,1.0,740.0,0.0,0.0,0.0,,0.0,39,7,16,4
346,27,Mensual,0.0,2015-05-25,2017-08-31,1071.0,0.0,0.0,0.0,0.0,0.0,,0.0,16,7,14,4
347,27,Mensual,0.0,2016-10-14,2017-08-01,14831.0,0.0,15000.0,0.0,0.0,0.0,,0.0,5,6,25,4
348,27,Mensual,0.0,2010-04-19,2016-10-31,1178.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
349,27,Mensual,0.0,2005-10-08,2015-10-14,1574.0,0.0,0.0,0.0,0.0,0.0,,0.0,39,7,16,4
350,27,Mensual,0.0,2004-08-01,2014-03-31,37614.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
351,27,Mensual,0.0,2010-08-12,2013-08-13,109943.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,5,4
352,27,Mensual,0.0,2008-09-15,2012-01-02,136952.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
353,28,Mensual,197.0,2014-11-20,,197.0,197.0,100.0,197.0,0.0,0.0,,0.0,16,6,14,4
354,29,Mensual,0.0,2008-08-06,,159.0,0.0,1.0,0.0,0.0,0.0,,0.0,49,6,25,4
355,29,Mensual,173.0,2015-12-17,,6149.0,3609.0,25000.0,0.0,0.0,0.0,,0.0,5,6,25,4
356,29,Mensual,0.0,2012-09-01,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
357,30,Semanal,0.0,2015-11-27,2016-03-29,4077.0,0.0,4077.0,0.0,1.0,1.0,2016-01-31,301.0,6,4,19,7
358,30,Semanal,0.0,2016-11-08,2017-03-01,4077.0,0.0,0.0,0.0,1.0,1.0,2016-11-16,301.0,6,4,19,7
359,30,Quincenal,36423.0,2016-02-23,,142497.0,67363.0,95700.0,23376.0,7.0,2.0,2016-12-08,26385.0,42,6,19,6
360,30,Mensual,390.0,2016-04-29,,427.0,390.0,740.0,0.0,0.0,0.0,,0.0,38,7,14,4
361,30,Mensual,14250.0,2005-09-10,,14250.0,14250.0,14250.0,14250.0,0.0,0.0,,0.0,49,6,25,4
362,30,Quincenal,1849.0,2016-03-29,,30000.0,24923.0,0.0,0.0,0.0,0.0,,0.0,49,4,16,6
363,30,Mensual,0.0,2013-08-08,2015-10-21,10237.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,3,15,4
364,30,Mensual,0.0,2013-07-17,2013-08-13,4500.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,4
365,31,Mensual,0.0,2014-09-04,2017-03-14,254267.0,0.0,254267.0,0.0,12.0,2.0,2015-11-30,10276.0,3,4,5,4
366,31,Mensual,0.0,2011-09-01,2015-03-28,0.0,0.0,17217.0,0.0,0.0,0.0,,0.0,52,6,14,4
367,31,Mensual,0.0,2014-09-19,,695.0,0.0,1000.0,0.0,5.0,0.0,,0.0,16,6,14,4
368,31,Mensual,0.0,2014-09-19,,957.0,0.0,1000.0,0.0,5.0,0.0,,0.0,16,6,14,4
369,31,Mensual,0.0,2016-01-11,2017-01-31,400.0,0.0,0.0,0.0,0.0,0.0,,0.0,38,7,16,4
370,31,Mensual,0.0,2015-02-04,,436.0,0.0,740.0,0.0,1.0,1.0,2017-08-31,445.0,38,7,14,4
371,31,Mensual,0.0,2014-04-30,,9152.0,0.0,4000.0,0.0,2.0,0.0,,0.0,49,6,14,4
372,31,Mensual,0.0,2016-01-19,,1865.0,0.0,0.0,0.0,0.0,0.0,,0.0,16,7,14,4
373,31,Quincenal,0.0,2014-09-01,2017-10-11,31000.0,0.0,31000.0,0.0,7.0,0.0,,0.0,5,4,23,6
374,31,Mensual,0.0,2017-01-20,,105923.0,52104.0,135200.0,0.0,0.0,0.0,,0.0,5,6,25,4
375,31,Mensual,0.0,2016-05-09,,41139.0,23475.0,41350.0,0.0,0.0,0.0,,0.0,5,6,25,4
376,31,Mensual,0.0,2014-04-25,,2641.0,0.0,1.0,0.0,0.0,0.0,,0.0,49,6,25,4
377,31,Mensual,0.0,2017-01-20,2017-01-24,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
378,31,Mensual,0.0,2016-04-01,2016-08-30,9681.0,0.0,10000.0,0.0,0.0,0.0,,0.0,5,6,25,4
379,31,Quincenal,0.0,2013-12-27,2016-03-16,8542.0,0.0,0.0,0.0,22.0,0.0,,0.0,21,4,19,6
380,31,Quincenal,0.0,2014-05-15,2015-06-19,3193.0,0.0,0.0,0.0,2.0,0.0,,0.0,21,4,19,6
381,31,Quincenal,0.0,2014-05-15,2015-03-17,3193.0,0.0,0.0,0.0,8.0,0.0,,0.0,21,4,19,6
382,32,Quincenal,2941.0,2016-08-26,,50000.0,37560.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
383,32,Quincenal,0.0,2014-11-25,2015-02-15,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
384,32,Quincenal,0.0,2015-02-17,2015-05-07,12000.0,0.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
385,32,Quincenal,0.0,2015-05-07,2015-10-29,15000.0,0.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
386,32,Mensual,0.0,2012-10-31,2015-09-09,6714.0,0.0,6714.0,0.0,2.0,13.0,2015-05-31,6714.0,0,4,25,4
387,32,Quincenal,0.0,2015-11-03,2015-12-16,20000.0,0.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
388,32,Quincenal,0.0,2016-02-03,2016-08-23,30000.0,0.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
389,32,Semanal,0.0,2004-03-15,2004-10-16,9000.0,0.0,0.0,0.0,0.0,0.0,,0.0,33,4,19,7
390,32,Semanal,0.0,2004-05-17,2005-05-23,4344.0,0.0,0.0,0.0,0.0,3.0,2005-05-16,254.0,33,4,8,7
391,32,Mensual,0.0,2011-01-17,2012-05-31,168.0,0.0,100.0,0.0,0.0,0.0,,0.0,47,6,14,4
392,32,Mensual,0.0,2012-07-13,,372.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,6,14,4
393,32,Mensual,0.0,2012-07-13,,5732.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,6,14,4
394,32,Mensual,0.0,2012-07-13,,0.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,6,14,4
395,32,Semanal,0.0,2004-10-25,2006-07-11,6729.0,0.0,6729.0,0.0,0.0,10.0,2005-08-22,975.0,33,6,14,7
396,32,Semanal,0.0,2004-10-25,2006-05-17,9098.0,0.0,9098.0,0.0,0.0,7.0,2006-05-15,920.0,33,6,14,7
397,32,Mensual,830.0,2015-07-10,,1557.0,830.0,0.0,0.0,0.0,0.0,,0.0,48,7,16,4
398,32,Mensual,391.0,2016-11-20,,755.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,7,14,4
399,32,Mensual,1.0,2015-09-02,,40000.0,38074.0,40000.0,0.0,0.0,0.0,,0.0,5,6,25,4
400,32,Mensual,42.0,2016-03-08,,1086.0,1192.0,1800.0,0.0,0.0,0.0,,0.0,21,6,25,4
401,32,Mensual,1250.0,2015-10-30,,20000.0,16760.0,20000.0,0.0,0.0,0.0,,0.0,5,6,25,4
402,32,Mensual,797.0,2016-12-15,,17330.0,17330.0,16500.0,0.0,0.0,0.0,,0.0,5,6,25,4
403,32,Mensual,5060.0,2015-07-24,,97592.0,34064.0,97592.0,0.0,0.0,0.0,,0.0,4,4,5,4
404,32,Mensual,4022.0,2015-01-09,,83914.0,7970.0,0.0,0.0,0.0,0.0,,0.0,5,4,5,4
405,32,Mensual,0.0,2015-09-02,2016-10-06,40000.0,0.0,40000.0,0.0,0.0,0.0,,0.0,5,6,25,4
406,32,Mensual,4022.0,2015-01-09,,96248.0,76396.0,0.0,0.0,0.0,0.0,,0.0,4,4,5,4
407,33,Semanal,2574.0,2017-01-13,,164778.0,119733.0,0.0,1287.0,12.0,3.0,2017-08-04,4018.0,51,4,8,7
408,33,Mensual,0.0,2012-12-12,,3328.0,0.0,3358.0,0.0,1.0,1.0,2013-03-31,1691.0,47,6,14,4
409,33,Mensual,5751.0,2016-11-16,,201276.0,155270.0,201276.0,0.0,0.0,0.0,,0.0,4,4,2,4
410,33,Mensual,295.0,2016-01-27,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,16,7,16,4
411,33,Mensual,0.0,2016-12-08,2017-07-31,699.0,0.0,1.0,0.0,0.0,0.0,,0.0,16,7,14,4
412,34,Mensual,7958.0,2015-09-26,,7958.0,7958.0,14406.0,7958.0,4.0,6.0,2016-11-30,7958.0,52,4,0,4
413,34,Mensual,0.0,2010-02-06,2010-02-28,5100.0,0.0,5100.0,0.0,0.0,0.0,,0.0,52,4,0,4
414,34,Mensual,3229.0,2015-12-19,,3229.0,3229.0,14406.0,3229.0,1.0,6.0,2017-02-28,3229.0,52,4,0,4
415,34,Semanal,236.0,2017-02-21,,3917.0,4926.0,0.0,0.0,0.0,0.0,,0.0,36,4,19,7
416,34,Mensual,0.0,2013-11-26,2015-03-31,1994.0,0.0,11964.0,0.0,0.0,0.0,,0.0,49,4,14,4
417,34,Mensual,1994.0,2013-11-26,,1994.0,1994.0,11964.0,0.0,0.0,0.0,,0.0,52,4,14,4
418,34,Mensual,5380.0,2013-11-01,,5380.0,5380.0,5380.0,5380.0,13.0,13.0,2013-11-01,5380.0,0,4,19,4
419,34,Una sola exhibicion,66275.0,2012-09-20,,66275.0,66275.0,0.0,66275.0,16.0,8.0,2016-06-30,66275.0,0,5,8,9
420,34,Mensual,4239.0,2010-02-06,,4239.0,4239.0,14406.0,4239.0,5.0,6.0,2016-10-31,4239.0,52,6,14,4
421,34,Mensual,0.0,2010-02-28,2013-11-28,4973.0,0.0,5000.0,15807.0,14.0,13.0,2013-11-30,15807.0,6,6,25,4
422,34,Mensual,0.0,2011-07-15,,2000.0,0.0,2000.0,0.0,0.0,0.0,,0.0,49,6,14,4
423,34,Quincenal,0.0,2012-07-05,2013-11-11,5580.0,0.0,0.0,7334.0,0.0,0.0,,0.0,21,4,19,6
424,34,Mensual,0.0,2012-10-09,2017-02-17,14309.0,0.0,10000.0,0.0,0.0,0.0,,0.0,5,6,25,4
